42	2.615357e+01	1.000000e-03	7.012169e-24	0.000000e+00	3.506085e-24	7.785072e-40	5.793172e-02	4.640240e-21
43	2.677627e+01	1.000000e-03	6.700324e-24	0.000000e+00	3.350162e-24	7.438854e-40	5.535538e-02	4.652930e-21
44	2.739897e+01	1.000000e-03	6.408808e-24	0.000000e+00	3.204404e-24	7.115206e-40	5.294699e-02	4.664793e-21
45	2.802168e+01	1.000000e-03	6.135891e-24	0.000000e+00	3.067946e-24	6.812208e-40	5.069226e-02	4.675899e-21
46	2.864438e+01	1.000000e-03	5.880025e-24	0.000000e+00	2.940012e-24	6.528139e-40	4.857840e-02	4.686311e-21
47	2.926708e+01	1.000000e-03	5.639817e-24	0.000000e+00	2.819908e-24	6.261454e-40	4.659389e-02	4.696086e-21
48	2.988979e+01	1.000000e-03	5.414014e-24	0.000000e+00	2.707007e-24	6.010763e-40	4.472840e-02	4.705274e-21
49	3.051249e+01	1.000000e-03	5.201488e-24	0.000000e+00	2.600744e-24	5.774812e-40	4.297260e-02	4.713923e-21
50	3.113520e+01	1.000000e-03	5.001217e-24	0.000000e+00	2.500608e-24	5.552466e-40	4.131804e-02	4.722072e-21
51	3.175790e+01	1.000000e-03	4.812276e-24	0.000000e+00	2.406138e-24	5.342700e-40	3.975709e-02	4.729761e-21
52	3.238060e+01	1.000000e-03	4.633826e-24	0.000000e+00	2.316913e-24	5.144581e-40	3.828281e-02	4.737023e-21
53	3.300331e+01	1.000000e-03	4.465105e-24	0.000000e+00	2.232553e-24	4.957262e-40	3.688890e-02	4.743889e-21
54	3.362601e+01	1.000000e-03	4.305417e-24	0.000000e+00	2.152709e-24	4.779973e-40	3.556962e-02	4.750387e-21
55	3.424872e+01	1.000000e-03	4.154129e-24	0.000000e+00	2.077065e-24	4.612010e-40	3.431974e-02	4.756543e-21
56	3.487142e+01	1.000000e-03	4.010661e-24	0.000000e+00	2.005331e-24	4.452728e-40	3.313447e-02	4.762381e-21
57	3.549412e+01	1.000000e-03	3.874484e-24	0.000000e+00	1.937242e-24	4.301541e-40	3.200942e-02	4.767923e-21
58	3.611683e+01	1.000000e-03	3.745111e-24	0.000000e+00	1.872555e-24	4.157908e-40	3.094060e-02	4.773187e-21
59	3.673953e+01	1.000000e-03	3.622096e-24	0.000000e+00	1.811048e-24	4.021334e-40	2.992430e-02	4.778193e-21
60	3.736224e+01	1.000000e-03	3.505029e-24	0.000000e+00	1.752515e-24	3.891364e-40	2.895714e-02	4.782957e-21
61	3.798494e+01	1.000000e-03	3.393533e-24	0.000000e+00	1.696766e-24	3.767578e-40	2.803600e-02	4.787494e-21
62	3.860764e+01	1.000000e-03	3.287259e-24	0.000000e+00	1.643629e-24	3.649590e-40	2.715801e-02	4.791819e-21
63	3.923035e+01	1.000000e-03	3.185885e-24	0.000000e+00	1.592943e-24	3.537043e-40	2.632050e-02	4.795944e-21
64	3.985305e+01	1.000000e-03	3.089116e-24	0.000000e+00	1.544558e-24	3.429608e-40	2.552103e-02	4.799882e-21
65	4.047576e+01	1.000000e-03	2.996676e-24	0.000000e+00	1.498338e-24	3.326979e-40	2.475733e-02	4.803644e-21
66	4.109846e+01	1.000000e-03	2.908311e-24	0.000000e+00	1.454155e-24	3.228874e-40	2.402729e-02	4.807240e-21
